# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2751       6.472942896547e-12       1.614692178231e-13      -1.960414843983e-13       0.000000000000e+00       7.331111420363e-17       2.265472546319e-17       7.195267460254e-19 
 2752       6.447091420121e-12       1.615148896586e-13      -1.918624868663e-13       0.000000000000e+00       7.318156251054e-17       2.251187577918e-17       7.153448782067e-19 
 2753       6.421137198781e-12       1.615822801634e-13      -1.877475220709e-13       0.000000000000e+00       7.305226405493e-17       2.237003001735e-17       7.109096237464e-19 
 2754       6.395085336814e-12       1.616710827494e-13      -1.836977016305e-13       0.000000000000e+00       7.292321824773e-17       2.222936762950e-17       7.062859231986e-19 
 2755       6.368940953692e-12       1.617809898351e-13      -1.797141400685e-13       0.000000000000e+00       7.279442449621e-17       2.209006858328e-17       7.015389069438e-19 
 2756       6.342709184081e-12       1.619116928439e-13      -1.757979548166e-13       0.000000000000e+00       7.266588220398e-17       2.195231336256e-17       6.967338953608e-19 
 2757       6.316395177858e-12       1.620628822035e-13      -1.719502662170e-13       0.000000000000e+00       7.253759077098e-17       2.181628296802e-17       6.919363989998e-19 
 2758       6.290004100126e-12       1.622342473451e-13      -1.681721975247e-13       0.000000000000e+00       7.240954959347e-17       2.168215891750e-17       6.872121187546e-19 
 2759       6.263541131224e-12       1.624254767023e-13      -1.644648749104e-13       0.000000000000e+00       7.228175806403e-17       2.155012324653e-17       6.826269460357e-19 
 2760       6.237011466744e-12       1.626362577100e-13      -1.608294274629e-13       0.000000000000e+00       7.215421557156e-17       2.142035850881e-17       6.782469629424e-19 
 2761       6.210420317543e-12       1.628662768039e-13      -1.572669871916e-13       0.000000000000e+00       7.202692150127e-17       2.129304777661e-17       6.741384424358e-19 
 2762       6.183772909759e-12       1.631152194191e-13      -1.537786890291e-13       0.000000000000e+00       7.189987523468e-17       2.116837464130e-17       6.703678485110e-19 
 2763       6.157074484822e-12       1.633827699896e-13      -1.503656708338e-13       0.000000000000e+00       7.177307614961e-17       2.104652321378e-17       6.670018363703e-19 
 2764       6.130330299471e-12       1.636686119469e-13      -1.470290733921e-13       0.000000000000e+00       7.164652362019e-17       2.092767812498e-17       6.641072525953e-19 
 2765       6.103545625765e-12       1.639724277196e-13      -1.437700404213e-13       0.000000000000e+00       7.152021701684e-17       2.081202452628e-17       6.617511353196e-19 
 2766       6.076725751099e-12       1.642938987319e-13      -1.405897185722e-13       0.000000000000e+00       7.139415570628e-17       2.069974809002e-17       6.600007144016e-19 
 2767       6.049875851988e-12       1.646326862285e-13      -1.374890464193e-13       0.000000000000e+00       7.126833908283e-17       2.059098130767e-17       6.589112162197e-19 
 2768       6.023000614668e-12       1.649883736386e-13      -1.344681202079e-13       0.000000000000e+00       7.114276666260e-17       2.048564207302e-17       6.584892071937e-19 
 2769       5.996104612514e-12       1.653605239048e-13      -1.315268247555e-13       0.000000000000e+00       7.101743798978e-17       2.038359424560e-17       6.587290565954e-19 
 2770       5.969192432100e-12       1.657486986286e-13      -1.286650441578e-13       0.000000000000e+00       7.089235260540e-17       2.028470127500e-17       6.596251142873e-19 
 2771       5.942268673210e-12       1.661524580696e-13      -1.258826617882e-13       0.000000000000e+00       7.076751004730e-17       2.018882620043e-17       6.611717107041e-19 
 2772       5.915337948848e-12       1.665713611439e-13      -1.231795602968e-13       0.000000000000e+00       7.064290985013e-17       2.009583165043e-17       6.633631568342e-19 
 2773       5.888404885254e-12       1.670049654231e-13      -1.205556216097e-13       0.000000000000e+00       7.051855154535e-17       2.000557984243e-17       6.661937442013e-19 
 2774       5.861474121914e-12       1.674528271330e-13      -1.180107269285e-13       0.000000000000e+00       7.039443466124e-17       1.991793258241e-17       6.696577448459e-19 
 2775       5.834550311569e-12       1.679145011521e-13      -1.155447567290e-13       0.000000000000e+00       7.027055872286e-17       1.983275126450e-17       6.737494113069e-19 
 2776       5.807638120232e-12       1.683895410110e-13      -1.131575907609e-13       0.000000000000e+00       7.014692325209e-17       1.974989687065e-17       6.784629766030e-19 
 2777       5.780742227197e-12       1.688774988903e-13      -1.108491080466e-13       0.000000000000e+00       7.002352776760e-17       1.966922997018e-17       6.837926542145e-19 
 2778       5.753867325048e-12       1.693779256203e-13      -1.086191868811e-13       0.000000000000e+00       6.990037178484e-17       1.959061071947e-17       6.897326380645e-19 
 2779       5.727018119679e-12       1.698903706789e-13      -1.064677048303e-13       0.000000000000e+00       6.977745481607e-17       1.951389886158e-17       6.962771025005e-19 
 2780       5.700199330297e-12       1.704143821910e-13      -1.043945387311e-13       0.000000000000e+00       6.965477637031e-17       1.943895372583e-17       7.034202022764e-19 
 2781       5.673415689440e-12       1.709495069270e-13      -1.023995646902e-13       0.000000000000e+00       6.953233595338e-17       1.936563422746e-17       7.111560725333e-19 
 2782       5.646671942986e-12       1.714952903015e-13      -1.004826580833e-13       0.000000000000e+00       6.941013306787e-17       1.929379886725e-17       7.194788287816e-19 
 2783       5.619972850166e-12       1.720512763724e-13      -9.864369355437e-14       0.000000000000e+00       6.928816721315e-17       1.922330573116e-17       7.283825668822e-19 
 2784       5.593323183575e-12       1.726170078392e-13      -9.688254501515e-14       0.000000000000e+00       6.916643788536e-17       1.915401248990e-17       7.378613630283e-19 
 2785       5.566727729186e-12       1.731920260421e-13      -9.519908564400e-14       0.000000000000e+00       6.904494457741e-17       1.908577639863e-17       7.479092737269e-19 
 2786       5.540191286357e-12       1.737758709606e-13      -9.359318788532e-14       0.000000000000e+00       6.892368677896e-17       1.901845429653e-17       7.585203357801e-19 
 2787       5.513718667849e-12       1.743680812124e-13      -9.206472344877e-14       0.000000000000e+00       6.880266397643e-17       1.895190260644e-17       7.696885662667e-19 
 2788       5.487314699834e-12       1.749681940522e-13      -9.061356330846e-14       0.000000000000e+00       6.868187565303e-17       1.888597733450e-17       7.814079625240e-19 
 2789       5.460984221909e-12       1.755757453701e-13      -8.923957770221e-14       0.000000000000e+00       6.856132128868e-17       1.882053406974e-17       7.936725021292e-19 
 2790       5.434732087105e-12       1.761902696909e-13      -8.794263613078e-14       0.000000000000e+00       6.844100036008e-17       1.875542798375e-17       8.064761428807e-19 
 2791       5.408563161903e-12       1.768113001724e-13      -8.672260735706e-14       0.000000000000e+00       6.832091234066e-17       1.869051383027e-17       8.198128227800e-19 
 2792       5.382482326241e-12       1.774383686045e-13      -8.557935940536e-14       0.000000000000e+00       6.820105670059e-17       1.862564594483e-17       8.336764600130e-19 
 2793       5.356494473530e-12       1.780710054078e-13      -8.451275956058e-14       0.000000000000e+00       6.808143290679e-17       1.856067824438e-17       8.480609529316e-19 
 2794       5.330604510666e-12       1.787087396323e-13      -8.352267436749e-14       0.000000000000e+00       6.796204042292e-17       1.849546422689e-17       8.629601800353e-19 
 2795       5.304817358036e-12       1.793510989564e-13      -8.260896962992e-14       0.000000000000e+00       6.784287870935e-17       1.842985697100e-17       8.783679999525e-19 
 2796       5.279137949538e-12       1.799976096855e-13      -8.177151041002e-14       0.000000000000e+00       6.772394722320e-17       1.836370913564e-17       8.942782514226e-19 
 2797       5.253571232587e-12       1.806477967508e-13      -8.101016102746e-14       0.000000000000e+00       6.760524541830e-17       1.829687295965e-17       9.106847532767e-19 
 2798       5.228122168131e-12       1.813011837079e-13      -8.032478505869e-14       0.000000000000e+00       6.748677274522e-17       1.822920026140e-17       9.275813044199e-19 
 2799       5.202795730657e-12       1.819572927360e-13      -7.971524533614e-14       0.000000000000e+00       6.736852865122e-17       1.816054243842e-17       9.449616838123e-19 
 2800       5.177596908212e-12       1.826156446362e-13      -7.918140394748e-14       0.000000000000e+00       6.725051258029e-17       1.809075046705e-17       9.628196504511e-19 
 2801       5.152530702404e-12       1.832757588306e-13      -7.872312223482e-14       0.000000000000e+00       6.713272397313e-17       1.801967490202e-17       9.811489433514e-19 
 2802       5.127602128423e-12       1.839371533609e-13      -7.834026079397e-14       0.000000000000e+00       6.701516226716e-17       1.794716587609e-17       9.999432815283e-19 
 2803       5.102816215050e-12       1.845993448870e-13      -7.803267947363e-14       0.000000000000e+00       6.689782689647e-17       1.787307309969e-17       1.019196363978e-18 
 2804       5.078178004664e-12       1.852618486862e-13      -7.780023737465e-14       0.000000000000e+00       6.678071729188e-17       1.779724586055e-17       1.038901869661e-18 
 2805       5.053692553263e-12       1.859241786516e-13      -7.764279284928e-14       0.000000000000e+00       6.666383288089e-17       1.771953302328e-17       1.059053457480e-18 
 2806       5.029364433324e-12       1.865858726322e-13      -7.756006225284e-14       0.000000000000e+00       6.654717311543e-17       1.763981901911e-17       1.079637361040e-18 
 2807       5.005196239548e-12       1.872465685981e-13      -7.755119539521e-14       0.000000000000e+00       6.643073755513e-17       1.755813202082e-17       1.100610130726e-18 
 2808       4.981190075345e-12       1.879059288708e-13      -7.761519787200e-14       0.000000000000e+00       6.631452578449e-17       1.747453633162e-17       1.121920775416e-18 
 2809       4.957348049269e-12       1.885636148162e-13      -7.775107210790e-14       0.000000000000e+00       6.619853738513e-17       1.738909644657e-17       1.143518157028e-18 
 2810       4.933672275027e-12       1.892192868448e-13      -7.795781735374e-14       0.000000000000e+00       6.608277193586e-17       1.730187705271e-17       1.165350990384e-18 
 2811       4.910164871480e-12       1.898726044102e-13      -7.823442968358e-14       0.000000000000e+00       6.596722901263e-17       1.721294302929e-17       1.187367843080e-18 
 2812       4.886827962651e-12       1.905232260085e-13      -7.857990199178e-14       0.000000000000e+00       6.585190818851e-17       1.712235944788e-17       1.209517135358e-18 
 2813       4.863663677724e-12       1.911708091777e-13      -7.899322399008e-14       0.000000000000e+00       6.573680903377e-17       1.703019157259e-17       1.231747139971e-18 
 2814       4.840674151054e-12       1.918150104961e-13      -7.947338220467e-14       0.000000000000e+00       6.562193111576e-17       1.693650486022e-17       1.254005982053e-18 
 2815       4.817861522168e-12       1.924554855824e-13      -8.001935997329e-14       0.000000000000e+00       6.550727399901e-17       1.684136496044e-17       1.276241638986e-18 
 2816       4.795227935768e-12       1.930918890941e-13      -8.063013744227e-14       0.000000000000e+00       6.539283724517e-17       1.674483771598e-17       1.298401940274e-18 
 2817       4.772775541741e-12       1.937238747271e-13      -8.130469156366e-14       0.000000000000e+00       6.527862041302e-17       1.664698916276e-17       1.320434567405e-18 
 2818       4.750506495155e-12       1.943510952147e-13      -8.204199609225e-14       0.000000000000e+00       6.516462305848e-17       1.654788553011e-17       1.342287053724e-18 
 2819       4.728422956273e-12       1.949732023265e-13      -8.284102158269e-14       0.000000000000e+00       6.505084473458e-17       1.644759324092e-17       1.363906784300e-18 
 2820       4.706527090549e-12       1.955898468681e-13      -8.370073538654e-14       0.000000000000e+00       6.493728499148e-17       1.634617891181e-17       1.385240995796e-18 
 2821       4.684821068636e-12       1.962006786798e-13      -8.462010164938e-14       0.000000000000e+00       6.482394337647e-17       1.624370935332e-17       1.406236776336e-18 
 2822       4.663307066389e-12       1.968053466360e-13      -8.559808130784e-14       0.000000000000e+00       6.471081943393e-17       1.614025157006e-17       1.426841065377e-18 
 2823       4.641987264873e-12       1.974034986442e-13      -8.663363208673e-14       0.000000000000e+00       6.459791270539e-17       1.603587276091e-17       1.447000653572e-18 
 2824       4.620863850362e-12       1.979947816441e-13      -8.772570849608e-14       0.000000000000e+00       6.448522272944e-17       1.593064031917e-17       1.466662182643e-18 
 2825       4.599939014347e-12       1.985788416071e-13      -8.887326182823e-14       0.000000000000e+00       6.437274904183e-17       1.582462183275e-17       1.485772145252e-18 
 2826       4.579214953538e-12       1.991553235351e-13      -9.007524015492e-14       0.000000000000e+00       6.426049117538e-17       1.571788508432e-17       1.504276884862e-18 
 2827       4.558693869870e-12       1.997238714596e-13      -9.133058832433e-14       0.000000000000e+00       6.414844866002e-17       1.561049805153e-17       1.522122595613e-18 
 2828       4.538377970508e-12       2.002841284414e-13      -9.263824795822e-14       0.000000000000e+00       6.403662102278e-17       1.550252890712e-17       1.539255322187e-18 
 2829       4.518269467848e-12       2.008357365690e-13      -9.399715744893e-14       0.000000000000e+00       6.392500778778e-17       1.539404601914e-17       1.555620959678e-18 
 2830       4.498370579524e-12       2.013783369582e-13      -9.540625195653e-14       0.000000000000e+00       6.381360847623e-17       1.528511795111e-17       1.571165253461e-18 
 2831       4.478683528413e-12       2.019115697515e-13      -9.686446340585e-14       0.000000000000e+00       6.370242260643e-17       1.517581346220e-17       1.585833799058e-18 
 2832       4.459210542636e-12       2.024350741165e-13      -9.837072048358e-14       0.000000000000e+00       6.359144969377e-17       1.506620150737e-17       1.599572042012e-18 
 2833       4.439953855564e-12       2.029484882457e-13      -9.992394863533e-14       0.000000000000e+00       6.348068925072e-17       1.495635123760e-17       1.612325277749e-18 
 2834       4.420915705826e-12       2.034514493555e-13      -1.015230700627e-13       0.000000000000e+00       6.337014078681e-17       1.484633200000e-17       1.624038651454e-18 
 2835       4.402098337307e-12       2.039435936851e-13      -1.031670037205e-13       0.000000000000e+00       6.325980380868e-17       1.473621333804e-17       1.634657157932e-18 
 2836       4.383503999155e-12       2.044245564959e-13      -1.048546653135e-13       0.000000000000e+00       6.314967782002e-17       1.462606499170e-17       1.644125641484e-18 
 2837       4.365134945787e-12       2.048939720707e-13      -1.065849672938e-13       0.000000000000e+00       6.303976232158e-17       1.451595689761e-17       1.652388795771e-18 
 2838       4.346993436892e-12       2.053514737126e-13      -1.083568188579e-13       0.000000000000e+00       6.293005681121e-17       1.440595918929e-17       1.659391163684e-18 
 2839       4.329081737433e-12       2.057966937445e-13      -1.101691259437e-13       0.000000000000e+00       6.282056078379e-17       1.429614219728e-17       1.665077137213e-18 
 2840       4.311402117656e-12       2.062292635078e-13      -1.120207912273e-13       0.000000000000e+00       6.271127373127e-17       1.418657644930e-17       1.669390957315e-18 
 2841       4.293956853090e-12       2.066488133619e-13      -1.139107141207e-13       0.000000000000e+00       6.260219514267e-17       1.407733267047e-17       1.672276713785e-18 
 2842       4.276748224554e-12       2.070549726834e-13      -1.158377907684e-13       0.000000000000e+00       6.249332450404e-17       1.396848178344e-17       1.673678345122e-18 
 2843       4.259778518160e-12       2.074473698650e-13      -1.178009140445e-13       0.000000000000e+00       6.238466129849e-17       1.386009490859e-17       1.673539638397e-18 
 2844       4.243050025319e-12       2.078256323146e-13      -1.197989735501e-13       0.000000000000e+00       6.227620500620e-17       1.375224336420e-17       1.671804229126e-18 
 2845       4.226564499310e-12       2.081894348984e-13      -1.218308443602e-13       0.000000000000e+00       6.216795512941e-17       1.364499349807e-17       1.668437968174e-18 
 2846       4.210321521940e-12       2.085386455433e-13      -1.238953532087e-13       0.000000000000e+00       6.205991126777e-17       1.353839115300e-17       1.663496148538e-18 
 2847       4.194320128485e-12       2.088731803820e-13      -1.259913121238e-13       0.000000000000e+00       6.195207304337e-17       1.343247712171e-17       1.657056624372e-18 
 2848       4.178559350357e-12       2.091929553776e-13      -1.281175296587e-13       0.000000000000e+00       6.184444007579e-17       1.332729230819e-17       1.649197475583e-18 
 2849       4.163038215100e-12       2.094978863234e-13      -1.302728108885e-13       0.000000000000e+00       6.173701198205e-17       1.322287772781e-17       1.639997008030e-18 
 2850       4.147755746383e-12       2.097878888425e-13      -1.324559574074e-13       0.000000000000e+00       6.162978837663e-17       1.311927450742e-17       1.629533753724e-18 
 2851       4.132710964002e-12       2.100628783882e-13      -1.346657673252e-13       0.000000000000e+00       6.152276887145e-17       1.301652388540e-17       1.617886471026e-18 
 2852       4.117902883872e-12       2.103227702435e-13      -1.369010352643e-13       0.000000000000e+00       6.141595307589e-17       1.291466721184e-17       1.605134144852e-18 
 2853       4.103330518023e-12       2.105674795211e-13      -1.391605523570e-13       0.000000000000e+00       6.130934059677e-17       1.281374594856e-17       1.591355986869e-18 
 2854       4.088992874600e-12       2.107969211630e-13      -1.414431062420e-13       0.000000000000e+00       6.120293103835e-17       1.271380166925e-17       1.576631435697e-18 
 2855       4.074888957854e-12       2.110110099409e-13      -1.437474810614e-13       0.000000000000e+00       6.109672400231e-17       1.261487605955e-17       1.561040157108e-18 
 2856       4.061017768144e-12       2.112096604556e-13      -1.460724574576e-13       0.000000000000e+00       6.099071908780e-17       1.251701091716e-17       1.544662044229e-18 
 2857       4.047378301928e-12       2.113927871370e-13      -1.484168125703e-13       0.000000000000e+00       6.088491589138e-17       1.242024815192e-17       1.527577217739e-18 
 2858       4.033969551765e-12       2.115603042441e-13      -1.507793200335e-13       0.000000000000e+00       6.077931400705e-17       1.232462978592e-17       1.509866026071e-18 
 2859       4.020790506303e-12       2.117121258648e-13      -1.531587499721e-13       0.000000000000e+00       6.067391302623e-17       1.223019795357e-17       1.491609045611e-18 
 2860       4.007840150285e-12       2.118481659156e-13      -1.555538689990e-13       0.000000000000e+00       6.056871253778e-17       1.213699490174e-17       1.472887080900e-18 
 2861       3.995117464538e-12       2.119683381418e-13      -1.579634402122e-13       0.000000000000e+00       6.046371212796e-17       1.204506298982e-17       1.453781164832e-18 
 2862       3.982621425970e-12       2.120725561170e-13      -1.603862231912e-13       0.000000000000e+00       6.035891138047e-17       1.195444468985e-17       1.434372558857e-18 
 2863       3.970351007573e-12       2.121607332434e-13      -1.628209739945e-13       0.000000000000e+00       6.025430987642e-17       1.186518258658e-17       1.414742753178e-18 
 2864       3.958305178409e-12       2.122327827512e-13      -1.652664451561e-13       0.000000000000e+00       6.014990719432e-17       1.177731937758e-17       1.394973466953e-18 
 2865       3.946482903614e-12       2.122886176987e-13      -1.677213856825e-13       0.000000000000e+00       6.004570291011e-17       1.169089787335e-17       1.375146648496e-18 
 2866       3.934883144392e-12       2.123281509725e-13      -1.701845410498e-13       0.000000000000e+00       5.994169659713e-17       1.160596099742e-17       1.355344475475e-18 
 2867       3.923504858010e-12       2.123512952866e-13      -1.726546532003e-13       0.000000000000e+00       5.983788782612e-17       1.152255178640e-17       1.335649355114e-18 
 2868       3.912346997795e-12       2.123579631830e-13      -1.751304605397e-13       0.000000000000e+00       5.973427616525e-17       1.144071339015e-17       1.316143924393e-18 
 2869       3.901408513132e-12       2.123480670312e-13      -1.776106979338e-13       0.000000000000e+00       5.963086118005e-17       1.136048907179e-17       1.296911050246e-18 
 2870       3.890688349457e-12       2.123215190281e-13      -1.800940967056e-13       0.000000000000e+00       5.952764243348e-17       1.128192220790e-17       1.278033829765e-18 
 2871       3.880185448256e-12       2.122782311981e-13      -1.825793846319e-13       0.000000000000e+00       5.942461948587e-17       1.120505628850e-17       1.259595590397e-18 
 2872       3.869898747060e-12       2.122181153925e-13      -1.850652859408e-13       0.000000000000e+00       5.932179189496e-17       1.112993491726e-17       1.241679890147e-18 
 2873       3.859827179442e-12       2.121410832899e-13      -1.875505213078e-13       0.000000000000e+00       5.921915921588e-17       1.105660181152e-17       1.224370517775e-18 
 2874       3.849969675011e-12       2.120470463958e-13      -1.900338078534e-13       0.000000000000e+00       5.911672100112e-17       1.098510080240e-17       1.207751492998e-18 
 2875       3.840325159413e-12       2.119359160425e-13      -1.925138591396e-13       0.000000000000e+00       5.901447680060e-17       1.091547583492e-17       1.191907066690e-18 
 2876       3.830892554323e-12       2.118076033888e-13      -1.949893851672e-13       0.000000000000e+00       5.891242616157e-17       1.084777096808e-17       1.176921721084e-18 
 2877       3.821670777440e-12       2.116620194203e-13      -1.974590923723e-13       0.000000000000e+00       5.881056862868e-17       1.078203037496e-17       1.162880169969e-18 
 2878       3.812658742490e-12       2.114990749489e-13      -1.999216836233e-13       0.000000000000e+00       5.870890374398e-17       1.071829834283e-17       1.149867358891e-18 
 2879       3.803855359215e-12       2.113186806129e-13      -2.023758582180e-13       0.000000000000e+00       5.860743104685e-17       1.065661927321e-17       1.137968465355e-18 
 2880       3.795259533374e-12       2.111207468764e-13      -2.048203118805e-13       0.000000000000e+00       5.850615007407e-17       1.059703768200e-17       1.127268899024e-18 
 2881       3.786870166738e-12       2.109051840300e-13      -2.072537367578e-13       0.000000000000e+00       5.840506035976e-17       1.053959819957e-17       1.117854301919e-18 
 2882       3.778686157083e-12       2.106719021899e-13      -2.096748214172e-13       0.000000000000e+00       5.830416143544e-17       1.048434557085e-17       1.109810548620e-18 
 2883       3.770706398191e-12       2.104208112982e-13      -2.120822508426e-13       0.000000000000e+00       5.820345282996e-17       1.043132465544e-17       1.103223746464e-18 
 2884       3.762929481546e-12       2.101518632275e-13      -2.144748042409e-13       0.000000000000e+00       5.810293409164e-17       1.038056668112e-17       1.098152897395e-18 
 2885       3.755352799773e-12       2.098651783294e-13      -2.168516490072e-13       0.000000000000e+00       5.800260485463e-17       1.033204792808e-17       1.094547731430e-18 
 2886       3.747973438637e-12       2.095609195284e-13      -2.192120482462e-13       0.000000000000e+00       5.790246477289e-17       1.028573083512e-17       1.092330456325e-18 
 2887       3.740788474921e-12       2.092392502762e-13      -2.215552630969e-13       0.000000000000e+00       5.780251349806e-17       1.024157772697e-17       1.091423057835e-18 
 2888       3.733794976421e-12       2.089003345514e-13      -2.238805527311e-13       0.000000000000e+00       5.770275067953e-17       1.019955081427e-17       1.091747299521e-18 
 2889       3.726990001931e-12       2.085443368607e-13      -2.261871743517e-13       0.000000000000e+00       5.760317596439e-17       1.015961219343e-17       1.093224722557e-18 
 2890       3.720370601243e-12       2.081714222391e-13      -2.284743831909e-13       0.000000000000e+00       5.750378899745e-17       1.012172384651e-17       1.095776645535e-18 
 2891       3.713933815133e-12       2.077817562503e-13      -2.307414325088e-13       0.000000000000e+00       5.740458942121e-17       1.008584764117e-17       1.099324164271e-18 
 2892       3.707676675357e-12       2.073755049874e-13      -2.329875735914e-13       0.000000000000e+00       5.730557687590e-17       1.005194533053e-17       1.103788151610e-18 
 2893       3.701596204638e-12       2.069528350732e-13      -2.352120557491e-13       0.000000000000e+00       5.720675099943e-17       1.001997855305e-17       1.109089257233e-18 
 2894       3.695689416664e-12       2.065139136605e-13      -2.374141263151e-13       0.000000000000e+00       5.710811142742e-17       9.989908832508e-18       1.115147907463e-18 
 2895       3.689953316076e-12       2.060589084330e-13      -2.395930306434e-13       0.000000000000e+00       5.700965779321e-17       9.961697577803e-18       1.121884305072e-18 
 2896       3.684384898460e-12       2.055879876057e-13      -2.417480121077e-13       0.000000000000e+00       5.691138972781e-17       9.935306082915e-18       1.129218429082e-18 
 2897       3.678981150342e-12       2.051013199250e-13      -2.438783120989e-13       0.000000000000e+00       5.681330685994e-17       9.910695526781e-18       1.137070034578e-18 
 2898       3.673739049175e-12       2.045990746696e-13      -2.459831700243e-13       0.000000000000e+00       5.671540881600e-17       9.887826973199e-18       1.145358652509e-18 
 2899       3.668655563337e-12       2.040814216508e-13      -2.480618233051e-13       0.000000000000e+00       5.661769522008e-17       9.866661370724e-18       1.154003589494e-18 
 2900       3.663727652116e-12       2.035485312127e-13      -2.501135073755e-13       0.000000000000e+00       5.652016569396e-17       9.847159552567e-18       1.162923927632e-18 
 2901       3.658952265710e-12       2.030005742335e-13      -2.521374556803e-13       0.000000000000e+00       5.642281985712e-17       9.829282236495e-18       1.172038524302e-18 
 2902       3.654326345212e-12       2.024377221250e-13      -2.541328996739e-13       0.000000000000e+00       5.632565732671e-17       9.812990024724e-18       1.181266011975e-18 
 2903       3.649846822604e-12       2.018601468336e-13      -2.560990688180e-13       0.000000000000e+00       5.622867771754e-17       9.798243403826e-18       1.190524798016e-18 
 2904       3.645510620752e-12       2.012680208409e-13      -2.580351905804e-13       0.000000000000e+00       5.613188064212e-17       9.785002744620e-18       1.199733064488e-18 
 2905       3.641314653394e-12       2.006615171638e-13      -2.599404904329e-13       0.000000000000e+00       5.603526571064e-17       9.773228302073e-18       1.208808767966e-18 
 2906       3.637255825133e-12       2.000408093552e-13      -2.618141918502e-13       0.000000000000e+00       5.593883253095e-17       9.762880215200e-18       1.217669639334e-18 
 2907       3.633331031431e-12       1.994060715043e-13      -2.636555163076e-13       0.000000000000e+00       5.584258070856e-17       9.753918506959e-18       1.226233183596e-18 
 2908       3.629537158599e-12       1.987574782376e-13      -2.654636832796e-13       0.000000000000e+00       5.574650984667e-17       9.746303084151e-18       1.234416679679e-18 
 2909       3.625871083788e-12       1.980952047185e-13      -2.672379102383e-13       0.000000000000e+00       5.565061954613e-17       9.739993737321e-18       1.242137180244e-18 
 2910       3.622329674984e-12       1.974194266485e-13      -2.689774126517e-13       0.000000000000e+00       5.555490940546e-17       9.734950140651e-18       1.249311511484e-18 
 2911       3.618909790998e-12       1.967303202676e-13      -2.706814039818e-13       0.000000000000e+00       5.545937902084e-17       9.731131851863e-18       1.255856272938e-18 
 2912       3.615608281457e-12       1.960280623543e-13      -2.723490956831e-13       0.000000000000e+00       5.536402798609e-17       9.728498312114e-18       1.261687837292e-18 
 2913       3.612421986798e-12       1.953128302266e-13      -2.739796972011e-13       0.000000000000e+00       5.526885589271e-17       9.727008845898e-18       1.266722350185e-18 
 2914       3.609347738259e-12       1.945848017422e-13      -2.755724159701e-13       0.000000000000e+00       5.517386232985e-17       9.726622660941e-18       1.270875730017e-18 
 2915       3.606382357872e-12       1.938441552992e-13      -2.771264574121e-13       0.000000000000e+00       5.507904688429e-17       9.727298848100e-18       1.274063667755e-18 
 2916       3.603522658453e-12       1.930910698361e-13      -2.786410249348e-13       0.000000000000e+00       5.498440914048e-17       9.728996381264e-18       1.276201626736e-18 
 2917       3.600765443596e-12       1.923257248330e-13      -2.801153199299e-13       0.000000000000e+00       5.488994868050e-17       9.731674117250e-18       1.277204842476e-18 
 2918       3.598107507662e-12       1.915483003113e-13      -2.815485417717e-13       0.000000000000e+00       5.479566508408e-17       9.735290795701e-18       1.276988322476e-18 
 2919       3.595545635775e-12       1.907589768350e-13      -2.829398878149e-13       0.000000000000e+00       5.470155792859e-17       9.739805038985e-18       1.275466846024e-18 
 2920       3.593076603810e-12       1.899579355105e-13      -2.842885533937e-13       0.000000000000e+00       5.460762678904e-17       9.745175352094e-18       1.272554964005e-18 
 2921       3.590697178390e-12       1.891453579871e-13      -2.855937318192e-13       0.000000000000e+00       5.451387123807e-17       9.751360122543e-18       1.268166998707e-18 
 2922       3.588404116870e-12       1.883214264582e-13      -2.868546143785e-13       0.000000000000e+00       5.442029084596e-17       9.758317620266e-18       1.262217043622e-18 
 2923       3.586194213279e-12       1.874863393913e-13      -2.880705253960e-13       0.000000000000e+00       5.432688520129e-17       9.766004607245e-18       1.254645894520e-18 
 2924       3.584064436373e-12       1.866403588068e-13      -2.892413281610e-13       0.000000000000e+00       5.423365397303e-17       9.774372158988e-18       1.245501990453e-18 
 2925       3.582011792256e-12       1.857837632376e-13      -2.903670210311e-13       0.000000000000e+00       5.414059684878e-17       9.783369821911e-18       1.234860877930e-18 
 2926       3.580033278489e-12       1.849168320204e-13      -2.914476025531e-13       0.000000000000e+00       5.404771351408e-17       9.792947001586e-18       1.222798316667e-18 
 2927       3.578125884088e-12       1.840398452971e-13      -2.924830714637e-13       0.000000000000e+00       5.395500365245e-17       9.803052962622e-18       1.209390279781e-18 
 2928       3.576286589512e-12       1.831530840149e-13      -2.934734266898e-13       0.000000000000e+00       5.386246694536e-17       9.813636828538e-18       1.194712953966e-18 
 2929       3.574512366660e-12       1.822568299273e-13      -2.944186673482e-13       0.000000000000e+00       5.377010307223e-17       9.824647581649e-18       1.178842739680e-18 
 2930       3.572800178859e-12       1.813513655948e-13      -2.953187927465e-13       0.000000000000e+00       5.367791171044e-17       9.836034062941e-18       1.161856251329e-18 
