# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1445       1.085515767999e-10       1.611293821018e-12      -4.075657440222e-12       1.026502146087e-14       1.237059614715e-15       5.692871112418e-16      -1.763612002996e-17 
 1446       1.084036460826e-10       1.603382857653e-12      -3.990283248951e-12       1.026019517509e-14       1.233576514790e-15       5.671836797520e-16      -1.694634155877e-17 
 1447       1.082495393936e-10       1.595867933774e-12      -3.904858211709e-12       1.025528910923e-14       1.230105139741e-15       5.650129973118e-16      -1.625861103507e-17 
 1448       1.080893039399e-10       1.588747658566e-12      -3.819409647460e-12       1.025030302549e-14       1.226645453011e-15       5.627772873762e-16      -1.557297163937e-17 
 1449       1.079229872876e-10       1.582020626429e-12      -3.733965024162e-12       1.024523668565e-14       1.223197417496e-15       5.604787867576e-16      -1.488946673323e-17 
 1450       1.077506373629e-10       1.575685416952e-12      -3.648551959017e-12       1.024008985117e-14       1.219760995541e-15       5.581197456497e-16      -1.420813985952e-17 
 1451       1.075723024525e-10       1.569740594879e-12      -3.563198218728e-12       1.023486228307e-14       1.216336148944e-15       5.557024276508e-16      -1.352903474272e-17 
 1452       1.073880312045e-10       1.564184710084e-12      -3.477931719752e-12       1.022955374205e-14       1.212922838950e-15       5.532291097878e-16      -1.285219528912e-17 
 1453       1.071978726289e-10       1.559016297535e-12      -3.392780528559e-12       1.022416398840e-14       1.209521026253e-15       5.507020825397e-16      -1.217766558718e-17 
 1454       1.070018760982e-10       1.554233877271e-12      -3.307772861884e-12       1.021869278202e-14       1.206130670991e-15       5.481236498608e-16      -1.150548990774e-17 
 1455       1.068000913484e-10       1.549835954369e-12      -3.222937086981e-12       1.021313988246e-14       1.202751732748e-15       5.454961292053e-16      -1.083571270435e-17 
 1456       1.065925684795e-10       1.545821018914e-12      -3.138301721883e-12       1.020750504887e-14       1.199384170554e-15       5.428218515499e-16      -1.016837861347e-17 
 1457       1.063793579559e-10       1.542187545971e-12      -3.053895435653e-12       1.020178804003e-14       1.196027942880e-15       5.401031614183e-16      -9.503532454792e-18 
 1458       1.061605106075e-10       1.538933995553e-12      -2.969747048639e-12       1.019598861435e-14       1.192683007637e-15       5.373424169040e-16      -8.841219231519e-18 
 1459       1.059360776303e-10       1.536058812593e-12      -2.885885532732e-12       1.019010652982e-14       1.189349322180e-15       5.345419896948e-16      -8.181484130607e-18 
 1460       1.057061105868e-10       1.533560426915e-12      -2.802340011619e-12       1.018414154411e-14       1.186026843301e-15       5.317042650957e-16      -7.524372523054e-18 
 1461       1.054706614069e-10       1.531437253203e-12      -2.719139761039e-12       1.017809341444e-14       1.182715527229e-15       5.288316420531e-16      -6.869929964173e-18 
 1462       1.052297823885e-10       1.529687690970e-12      -2.636314209036e-12       1.017196189771e-14       1.179415329633e-15       5.259265331782e-16      -6.218202193861e-18 
 1463       1.049835261983e-10       1.528310124532e-12      -2.553892936217e-12       1.016574675041e-14       1.176126205615e-15       5.229913647703e-16      -5.569235136874e-18 
 1464       1.047319458722e-10       1.527302922976e-12      -2.471905676007e-12       1.015944772864e-14       1.172848109713e-15       5.200285768410e-16      -4.923074903099e-18 
 1465       1.044750948162e-10       1.526664440129e-12      -2.390382314902e-12       1.015306458814e-14       1.169580995896e-15       5.170406231378e-16      -4.279767787826e-18 
 1466       1.042130268073e-10       1.526393014532e-12      -2.309352892724e-12       1.014659708426e-14       1.166324817568e-15       5.140299711671e-16      -3.639360272022e-18 
 1467       1.039457959933e-10       1.526486969406e-12      -2.228847602879e-12       1.014004497195e-14       1.163079527562e-15       5.109991022187e-16      -3.001899022603e-18 
 1468       1.036734568947e-10       1.526944612627e-12      -2.148896792609e-12       1.013340800580e-14       1.159845078140e-15       5.079505113887e-16      -2.367430892709e-18 
 1469       1.033960644042e-10       1.527764236691e-12      -2.069530963251e-12       1.012668594001e-14       1.156621420995e-15       5.048867076036e-16      -1.736002921972e-18 
 1470       1.031136737883e-10       1.528944118690e-12      -1.990780770486e-12       1.011987852839e-14       1.153408507246e-15       5.018102136438e-16      -1.107662336793e-18 
 1471       1.028263406874e-10       1.530482520278e-12      -1.912677024599e-12       1.011298552437e-14       1.150206287436e-15       4.987235661671e-16      -4.824565506135e-19 
 1472       1.025341211167e-10       1.532377687642e-12      -1.835250690735e-12       1.010600668101e-14       1.147014711537e-15       4.956293157327e-16       1.395668358118e-19 
 1473       1.022370714669e-10       1.534627851475e-12      -1.758532889149e-12       1.009894175096e-14       1.143833728942e-15       4.925300268243e-16       7.583600341430e-19 
 1474       1.019352485046e-10       1.537231226943e-12      -1.682554895466e-12       1.009179048651e-14       1.140663288467e-15       4.894282778743e-16       1.373875068181e-18 
 1475       1.016287093734e-10       1.540186013658e-12      -1.607348140932e-12       1.008455263954e-14       1.137503338349e-15       4.863266612869e-16       1.986063773596e-18 
 1476       1.013175115942e-10       1.543490395647e-12      -1.532944212673e-12       1.007722796157e-14       1.134353826246e-15       4.832277834624e-16       2.594877797653e-18 
 1477       1.010017130662e-10       1.547142541320e-12      -1.459374853949e-12       1.006981620371e-14       1.131214699234e-15       4.801342648200e-16       3.200268598940e-18 
 1478       1.006813720672e-10       1.551140603445e-12      -1.386671964406e-12       1.006231711671e-14       1.128085903808e-15       4.770487398223e-16       3.802187447098e-18 
 1479       1.003565472547e-10       1.555482719117e-12      -1.314867600336e-12       1.005473045092e-14       1.124967385879e-15       4.739738569981e-16       4.400585422541e-18 
 1480       1.000273032996e-10       1.560166407183e-12      -1.243990478159e-12       1.004705614281e-14       1.121859095328e-15       4.709118522472e-16       4.995415647204e-18 
 1481       9.969372784895e-11       1.565186754078e-12      -1.174055446575e-12       1.003929487654e-14       1.118760999726e-15       4.678632640916e-16       5.586640001414e-18 
 1482       9.935591473231e-11       1.570538210007e-12      -1.105073910879e-12       1.003144752794e-14       1.115673070744e-15       4.648282057744e-16       6.174222472854e-18 
 1483       9.901395834458e-11       1.576215189791e-12      -1.037057320354e-12       1.002351497851e-14       1.112595279617e-15       4.618067908275e-16       6.758126931421e-18 
 1484       9.866795364695e-11       1.582212072810e-12      -9.700171683331e-13       1.001549811545e-14       1.109527597137e-15       4.587991330722e-16       7.338317129075e-18 
 1485       9.831799616790e-11       1.588523202935e-12      -9.039649922657e-13       1.000739783164e-14       1.106469993654e-15       4.558053466192e-16       7.914756699691e-18 
 1486       9.796418200416e-11       1.595142888471e-12      -8.389123737780e-13       9.999215025680e-15       1.103422439075e-15       4.528255458688e-16       8.487409158904e-18 
 1487       9.760660782169e-11       1.602065402090e-12      -7.748709387387e-13       9.990950601879e-15       1.100384902864e-15       4.498598455115e-16       9.056237903965e-18 
 1488       9.724537085668e-11       1.609284980771e-12      -7.118523573220e-13       9.982605470273e-15       1.097357354041e-15       4.469083605279e-16       9.621206213583e-18 
 1489       9.688056891653e-11       1.616795825735e-12      -6.498683440717e-13       9.974180546632e-15       1.094339761176e-15       4.439712061893e-16       1.018227724778e-17 
 1490       9.651230038083e-11       1.624592102384e-12      -5.889306579644e-13       9.965676752473e-15       1.091332092398e-15       4.410484980578e-16       1.073941404774e-17 
 1491       9.614066420231e-11       1.632667940239e-12      -5.290511024732e-13       9.957095015070e-15       1.088334315385e-15       4.381403519865e-16       1.129257953565e-17 
 1492       9.576575990788e-11       1.641017432875e-12      -4.702415256319e-13       9.948436267461e-15       1.085346397367e-15       4.352468841200e-16       1.184173651456e-17 
 1493       9.538768759958e-11       1.649634637859e-12      -4.125138200980e-13       9.939701448459e-15       1.082368305125e-15       4.323682108946e-16       1.238684766824e-17 
 1494       9.500654795555e-11       1.658513576690e-12      -3.558799232168e-13       9.930891502662e-15       1.079400004988e-15       4.295044490383e-16       1.292787556100e-17 
 1495       9.462244223103e-11       1.667648234732e-12      -3.003518170849e-13       9.922007380467e-15       1.076441462836e-15       4.266557155717e-16       1.346478263755e-17 
 1496       9.423547225937e-11       1.677032561154e-12      -2.459415286141e-13       9.913050038071e-15       1.073492644095e-15       4.238221278075e-16       1.399753122289e-17 
 1497       9.384574045293e-11       1.686660468868e-12      -1.926611295946e-13       9.904020437489e-15       1.070553513738e-15       4.210038033513e-16       1.452608352210e-17 
 1498       9.345334980416e-11       1.696525834465e-12      -1.405227367591e-13       9.894919546561e-15       1.067624036285e-15       4.182008601019e-16       1.505040162022e-17 
 1499       9.305840388650e-11       1.706622498151e-12      -8.953851184633e-14       9.885748338962e-15       1.064704175799e-15       4.154134162511e-16       1.557044748210e-17 
 1500       9.266100685542e-11       1.716944263688e-12      -3.972066166469e-14       9.876507794211e-15       1.061793895888e-15       4.126415902846e-16       1.608618295224e-17 
 1501       9.226126344939e-11       1.727484898326e-12       8.918561844031e-15       9.867198897683e-15       1.058893159702e-15       4.098855009816e-16       1.659756975464e-17 
 1502       9.185927899081e-11       1.738238132748e-12       5.636686154102e-14       9.857822640616e-15       1.056001929935e-15       4.071452674158e-16       1.710456949267e-17 
 1503       9.145515938709e-11       1.749197661000e-12       1.026118950267e-13       9.848380020125e-15       1.053120168820e-15       4.044210089551e-16       1.760714364887e-17 
 1504       9.104901113153e-11       1.760357140430e-12       1.476412745773e-13       9.838872039208e-15       1.050247838131e-15       4.017128452622e-16       1.810525358486e-17 
 1505       9.064094130438e-11       1.771710191629e-12       1.914425670807e-13       9.829299706757e-15       1.047384899181e-15       3.990208962945e-16       1.859886054116e-17 
 1506       9.023105757376e-11       1.783250398366e-12       2.340032939733e-13       9.819664037570e-15       1.044531312822e-15       3.963452823051e-16       1.908792563702e-17 
 1507       8.981946819672e-11       1.794971307523e-12       2.753109311760e-13       9.809966052359e-15       1.041687039442e-15       3.936861238421e-16       1.957240987030e-17 
 1508       8.940628202012e-11       1.806866429036e-12       3.153529090306e-13       9.800206777760e-15       1.038852038967e-15       3.910435417498e-16       2.005227411733e-17 
 1509       8.899160848172e-11       1.818929235830e-12       3.541166122363e-13       9.790387246343e-15       1.036026270856e-15       3.884176571683e-16       2.052747913270e-17 
 1510       8.857555761107e-11       1.831153163759e-12       3.915893797858e-13       9.780508496623e-15       1.033209694105e-15       3.858085915342e-16       2.099798554918e-17 
 1511       8.815824003055e-11       1.843531611539e-12       4.277585049018e-13       9.770571573068e-15       1.030402267243e-15       3.832164665805e-16       2.146375387753e-17 
 1512       8.773976695633e-11       1.856057940689e-12       4.626112349731e-13       9.760577526111e-15       1.027603948330e-15       3.806414043374e-16       2.192474450633e-17 
 1513       8.732025019936e-11       1.868725475468e-12       4.961347714912e-13       9.750527412157e-15       1.024814694960e-15       3.780835271319e-16       2.238091770190e-17 
 1514       8.689980216634e-11       1.881527502810e-12       5.283162699864e-13       9.740422293598e-15       1.022034464255e-15       3.755429575887e-16       2.283223360807e-17 
 1515       8.647853586073e-11       1.894457272263e-12       5.591428399645e-13       9.730263238818e-15       1.019263212870e-15       3.730198186301e-16       2.327865224608e-17 
